2020年4月27日	Yahoo!ロコ、店舗・施設の衛生対策に関する情報を掲載開始	https://about.yahoo.co.jp/pr/release/2020/04/27b/	～ 消毒液の設置や従業員の手洗いの徹底などの衛生対策を掲載可能に ～ヤフー株式会社(以下、Yahoo! JAPAN)が運営する地域情報サービス「Yahoo!ロコ」(スマートフォンウェブ版)は、新型コロナウイルス感染拡大の防止を目的に、店舗・施設の衛生対策に関する情報の掲載を、本日から開始しました。 Yahoo! JAPANは、新型コロナウイルス感染症拡大の影響により、店舗でさまざまな衛生対策が実施されていることを受けて本機能を追加しました。これによりユーザーは利用を検討する店舗に消毒液が設置されているか、従業員の手洗い、うがいが徹底されているかなどの、店舗が入力・編集した衛生対策情報を事前に確認できます。一方、衛生対策に取り組んでいる店舗は、Yahoo! JAPANの各種サービスに連携する施設情報を管理・編集できる店舗向けサービス「Yahoo!プレイス」で、自店の衛生対策情報を入力・編集できます。これによりユーザーに店舗施設の衛生対策状況を発信できます。店舗・施設の衛生対策情報の表示について店舗・施設が入力、編集した衛生対策の実施状況を「Yahoo!ロコ」(スマートフォンウェブ版)で表示します。「Yahoo!ロコ」の店舗施設情報に、消毒液の設置、換気の実施や、従業員のマスク着用、検温などの衛生対策の実施状況が表示されます。これにより、ユーザーは利用したい店舗・施設の衛生対策状況を確認でき、店舗・施設は自店で実施している衛生対策をユーザーに伝えられます。<衛生対策の項目>・施設内や入り口に消毒液を設置・施設内の清掃、消毒を徹底・施設内の換気を実施・施設内に空気清浄機を設置・従業員の手洗い、うがいを徹底・従業員のマスク着用を義務化・従業員の検温、体調報告を義務化・客席の間隔を空けてお客様を案内・来客上限数の設定、入店制限を実施<ユーザーの衛生対策表示の確認方法> 店舗・施設は無料で衛生情報対策の入稿が可能店舗・施設は自店の衛生対策情報を「Yahoo!プレイス」を利用して入力、編集できます。新型コロナウイルス感染症対策のために、店舗の営業時間や提供するサービス内容の変更など店舗情報が変わる際に、「Yahoo!プレイス」(※1)で編集することで、すぐに店舗情報を更新してユーザーに情報(※2)を伝えられます。※1 一部の公共施設のほか、「Yahoo!プレイス」の利用が不適当と当社が判断する業態以外はどの業態でも利用できます。ご利用にはお申し込みが必要です。※2 掲載内容と実際の営業時間などが異なる可能性があります。詳しくは店舗などへご確認ください。<ご参考>「Yahoo!プレイス」についてYahoo! JAPANの各種サービスに連携される施設情報の管理や、クチコミ返信、アクセス分析など、お店や施設の運営に役立つ機能が詰まった無料のサービスです。https://loco.yahoo.co.jp/business/top/Yahoo! JAPANは、新型コロナウイルス感染症拡大による困難な状況を乗り越えていくために、ユーザーと店舗施設に向けて一層のサービス向上に努めていきます。
2020年4月27日	「Yahoo! JAPAN」アプリ、700以上の自治体からの緊急情報、防犯通知などの情報をプッシュ通知で配信する機能を追加	https://about.yahoo.co.jp/pr/release/2020/04/27m/	～ 自治体が発信する新型コロナウイルス関連情報など、今知りたい情報をタイムリーに通知 ～ヤフー株式会社(以下、Yahoo! JAPAN)が提供する「Yahoo! JAPAN」アプリ(Android版)は、自治体が発信する緊急情報、防犯情報などをお知らせする機能を、追加しました(※1)。iOS版は近日公開する予定です。※1:利用する際は、Yahoo! JAPAN IDでのログインと地域設定、プッシュ通知の設定が必要です。新型コロナウイルスの感染拡大に不安を感じているユーザーが多い中、プッシュ通知などを設定することで、ユーザーが登録した自治体のコロナウイルスに関する情報をタイムリーに取得できます。また他にも、多くの自治体が台風接近情報や緊急情報などの情報を配信しており、いち早く身を守るための行動につなげることができます。自治体からの緊急情報について地震や台風などの災害情報やライフラインに関する情報(断水・給水・水道管の凍結・停電など)、避難所の開設情報などが配信されます。直近では、新型コロナウイルス感染者の発生状況や、感染を防ぐための対策を多くの自治体が呼びかけており、東京都や大阪府など228自治体から1000件以上の通知を配信しました。(2020年2月3日から4月27日)防犯通知について最近横行している「コロナ」に便乗した特殊詐欺や不審者の発生情報など防犯に関する注意情報が受け取れるようになります。Yahoo! JAPANは、全国1011(※2)の自治体と災害協定を結んでおり、その中で720(※2)の自治体が発信する避難に関する情報や指定する避難所などの情報、その他さまざまな災害に関する緊急情報を、「Yahoo! JAPAN」アプリなどのお知らせ機能を通じてタイムリーに提供しています。緊急情報を配信する自治体は順次拡大予定です。また、防犯情報は、26(※2)の都道府県の警察本部が発表する犯罪発生情報や、防犯に関する注意情報などを提供しています※2:2020年4月22日時点の数です。(捺印手続き中含む)<災害協定を締結した自治体一覧>https://saigai.yahoo.co.jp/agreement/<通知する情報と対応自治体について>https://notice.yahoo.co.jp/emg/sokuho/service/localgovernment.html<通知する情報と対応都道府県について>https://notice.yahoo.co.jp/emg/sokuho/service/crimeinfo.htmlYahoo! JAPANは今後も、ユーザーの皆様により便利に「Yahoo! JAPAN」アプリをお使いいただけるよう機能拡充や改善を行い、日々サービスの利便性向上を追求していきます。設定方法Android版画面イメージ<通知設定><プッシュ通知>
2020年4月28日	PassMarket、新型コロナウイルス感染症対策としてオンラインイベント主催者向けの電子チケット活用の特集ページを公開	https://about.yahoo.co.jp/pr/release/2020/04/28a/	～ 自宅で楽しめるオンラインイベントをまとめたユーザー向け特集ページで集客支援も ～https://passmarket.yahoo.co.jp/special/variousonlineuses/index.htmlヤフー株式会社(以下、Yahoo! JAPAN)が提供するデジタルチケット販売サービス「PassMarket」(パスマーケット)は本日、オンラインイベントの告知ページの作成、集客、電子チケットの販売を提案する主催者向けの特集ページを公開しました。新型コロナウイルス感染症拡大の影響を受けて、政府は4月16日に緊急事態宣言を全都道府県に拡大し、不要不急の外出自粛などを強く要請しました。これにより、リアルでのアーティストのライブや対面でのレッスン・習い事教室などのイベントが延期・中止となり、インターネット配信を活用したオンラインイベントの需要が高まっています。この状況をふまえて、リアルイベントが開催できなくなったアーティスト、対面でのレッスンができない英会話・トレーニング指導などの主催者向けに、オンラインイベントでの「PassMarket」の利用を提案する特集ページを公開しました。「PassMarket」の電子チケット販売機能を提供して、主催者によるオンラインイベントのチケット販売に役立ち、イベント主催者の困難な状況を解決する方法を提供していくことを目指します。また、「PassMarket」はイベントの認知向上とチケット販売にも貢献します。現在もトークイベント、ヨガなどのトレーニングレッスンなどを中心に300を超えるオンラインイベントがチケット販売されています。さらに、ユーザーの便利かつ楽しい在宅時間の機会を促すために、自宅で楽しめるヨガ・フィットネスのレッスン、知識を身につけるセミナーなどのコンテンツを集めた「おうち時間を楽しもう! オンラインイベント特集」ページを開設しています。これにより、ユーザーがオンラインイベントを探して利用する機会を提供するとともに、主催者のチケット販売の機会を向上することを目指します。<おうち時間を楽しもう! オンラインイベントのユーザー向け特集ページ(PC版)>https://passmarket.yahoo.co.jp/main/feature/online.html<PassMarketの利用方法(主催者向け)>1. イベントを作成する簡単な必須項目を入力していくだけで作成できます(※1)。2. 購入してくれたお客様へ連絡するチケットを購入したお客様には、「メッセージ送信」機能を使って、連絡できます。個別でも、まとめて全員にもメッセージ送信が可能です。購入してくれたお客様に、オンラインライブ、オンラインレッスンなどの招待案内を「メッセージ送信」で連絡します。3. チケット代金を受け取るチケット販売代金は イベント終了後10営業日以内 に、手数料(※2)を差し引いた金額を指定の口座へお振込みします。操作画面※1 有料でチケットを販売する場合には、Yahoo!ウォレットで「受取口座」の登録が必要です。イベント作成の方法はチャットボットでもサポートしております。※2 有料チケット販売の際の手数料は3.24%(税別)です。無料チケット販売の場合、手数料はかかりません。Yahoo! JAPANは、困難な状況においてもユーザーが快適かつ便利で楽しい生活を送ることができるように、インターネット業界が一丸となって新型コロナウイルス感染症がもたらす社会課題を解決するために努めていきます。<ご参考>「PassMarket」についてYahoo! JAPANが運営するデジタルチケット販売サービス｡「PassMarket」を使えば「告知」「販売」「管理」に関する情報を一つのプラットフォームに集約でき、あらゆるジャンルのチケットを個人・法人を問わず、どなたでも効率的に販売できます。また、ユーザーの購入手順は最短2ステップで、購入から入場まですべてスマートフォンで完結します。https://passmarket.yahoo.co.jp/
2020年4月28日	「新型コロナウイルス感染症まとめ」ページなどで 特定警戒都道府県に指定された13都道府県の「移動自粛率」を公開	https://about.yahoo.co.jp/pr/release/2020/04/28b/	～ 事前集計では、自治体間で2倍以上の自粛率の違いが判明。引き続き、不要不急の外出を控えていただくことを呼びかけ ～https://hazard.yahoo.co.jp/article/20200207ヤフー株式会社(以下、Yahoo! JAPAN)は、「新型コロナウイルス感染症まとめ」ページやスマートフォン版「Yahoo! JAPAN」または「Yahoo! JAPAN」アプリ(iOS版、Android版)の「Stay Home」タブにて、「特定警戒都道府県」に指定された13都道府県(※1)の移動自粛率を公開しました。※1:北海道、茨城県、東京都、埼玉県、千葉県、神奈川県、石川県、岐阜県、愛知県、京都府、大阪府、兵庫県、福岡県移動自粛率は、Yahoo! JAPANが提供するアプリ上で位置情報の利用を許可しているビッグデータ(※2)を元にYahoo! JAPANが推計したものです。具体的には、2020年1月(正月3が日を除く)の平日と休日それぞれ1日の平均移動距離を都道府県ごとに算出し、該当日の平均移動距離がどの程度低減されているか(※3)を数値化したものです。※2:Yahoo! JAPANが提供するアプリ上で位置情報の利用を許可しているユーザーのデータの情報を統計化して利用しています。※3:該当日が平日であれば平日の平均移動距離に対して、休日であれば休日の平均移動距離に対しての減少率です新型コロナウイルス対策の特別措置法に基づく「緊急事態宣言」が発出されている中、政府は特に重点的に感染拡大防止の取り組みを進めていく必要があるとして、13都道府県を「特定警戒都道府県」と位置づけました。Yahoo! JAPANが公開前に集計した2020年4月26日の数値では、13都道府県の減少率は17%～37%と都道府県ごとにバラつきがあり、不要不急の外出などの自粛を求めることの難しさがデータから推察されます。減少率の低い都道府県では、1月平均と比較しても、2割弱の減少率に留まり、Yahoo! JAPANは、ユーザーの位置情報を分析・推計し、減少率として可視化し公開することで、対象地域にお住まいのユーザー含め、全国のユーザーに対して、外出自粛を続けている人には数値で実感いただき、不要不急の外出をされている人には数値を見て、改めて外出を控えてもらうきっかけとなるよう、移動自粛率を公開しました。Yahoo! JAPANは、今後も新型コロナウイルス感染症対策やその影響の分析に役立てていただける調査レポートなどの情報発信を、「Yahoo! JAPAN」トップページや、事業者向けデータソリューションサービスWebサイト(※4)などにて、行ってまいります。※4:事業者向けデータソリューションサービスによる調査レポート
2020年4月30日	ZOZOTOWN PayPayモール店で利用できる送料無料クーポンを配布	https://about.yahoo.co.jp/pr/release/2020/04/30a/	ヤフー株式会社が提供するプレミアムなオンラインショッピングモール「PayPayモール」は、「ZOZOTOWN PayPayモール店」で利用できるYahoo!プレミアム会員限定の送料無料クーポンを明日より配布(※)します。今回配布するクーポンを利用すると、2020年5月1日から5月31日までの期間中、税込3,000円以上の商品購入時に送料が無料になります。また「ZOZOTOWN PayPayモール店」では現在、日替わりで対象ブランドの商品がお得に購入できる「日替わりショップクーポン」も提供しています。送料無料クーポンとあわせてお使いいただくことで、「ZOZOTOWN PayPayモール店」掲載商品をお得に購入できます。「PayPayモール」では、今後もクーポン配布やキャンペーンなどの実施により「お得」を体感できる機会を創出するとともに、さらなる機能追加などを通して、ユーザーのeコマース体験の満足度向上を目指していきます。※Yahoo!プレミアム会員かつ税込3,000円以上のお買い物であれば送料クーポンは自動適用されます。また、「日替わりショップクーポン」との併用は可能ですが、その他のクーポンとの併用はできません。詳しくはご注文確認画面にてクーポンの適用状況をご確認の上ご注文下さい。キャンペーンの詳細は以下をご覧ください。【Yahoo!プレミアム会員限定】ZOZOTOWN PayPayモール店で使える送料無料クーポン期間:2020年5月1日(金)0時～2020年5月31日(日)23時59分対象:Yahoo!プレミアム会員概要:税込3,000円以上のお買い物に何度でも利用可能。ただし先着300,000回利用された時点で予告なくご利用できなくなります。<現在、実施中のクーポン企画の概要>ZOZOTOWN PayPayモール店 日替わりショップクーポン対象:全ユーザー、要事前獲得概要:対象ブランドで使える日替わりクーポンを配布https://shopping.yahoo.co.jp/coupon/?store_id=zozo
2020年5月1日	Yahoo! JAPAN、医療従事者に感謝を伝え、支援する企画を実施 「のりこえよう」と検索すると、一人につき10円を、 新型コロナウイルス感染症の最前線で働く医療従事者の支援活動に寄付	https://about.yahoo.co.jp/pr/release/2020/05/01a/	Yahoo! JAPAN、医療従事者に感謝を伝え、支援する企画を実施 「のりこえよう」と検索すると、一人につき10円を、 新型コロナウイルス感染症の最前線で働く医療従事者の支援活動に寄付～ 特集ページでは、感染防止の知識を身につけ、医療現場の負担軽減をサポートするクイズの掲載や、「Yahoo!ネット募金」の募金プロジェクトを紹介 ～特集サイトヤフー株式会社(以下、Yahoo! JAPAN)は、新型コロナウイルス感染症の最前線で働く医療従事者に感謝を伝え、支援するための企画「みんなでのりこえよう ～医療従事者感謝検索～」を本日より実施します。「Yahoo!検索」で「のりこえよう」と検索すると、一人(※1)につき10円を、Yahoo! JAPANから新型コロナウイルス感染症の最前線で働く医療従事者の支援活動に寄付(※2)します。※1:検索者数は検索窓から検索されたユニークブラウザー数で集計します。 ※2:2000万円を上限金額として、Yahoo! JAPANから寄付します。2020年5月1日時点で、日本では新型コロナウイルスの感染者数が1万4千人を超えており、医療崩壊が懸念されるなか、日々医師や看護師をはじめとする医療従事者の方たちが感染者の治療にあたってくださっています。 本日より実施する企画「みんなでのりこえよう ～医療従事者感謝検索～」では、5月1日(金)0時00分から5月6日(水)23時59分までの期間中、ユーザーが「Yahoo!検索」で「のりこえよう」と検索すると、一人につき10円を、Yahoo! JAPANから医療従事者の支援活動(※3)に寄付します。 本企画の特集ページでは、新型コロナウイルス感染防止の正しい知識を身につけ、医療現場の負担軽減をサポートするために「感染拡大を防ぐために、今すべきことは?」や「一般的なかぜ症状がある場合の適切な行動は?」などのクイズを掲載します。 さらに、ユーザーが直接寄付することで医療従事者を支援できるよう、日本最大級のインターネット募金サービス「Yahoo!ネット募金」で実施している医療従事者支援のための募金プロジェクトも紹介します。 ※3:以下の支援活動に寄付します。各活動は「Yahoo!ネット募金」上でも募金プロジェクトを開設しています。・一般社団法人RCF:医師・看護師の方々を、食を通じてサポート。  https://donation.yahoo.co.jp/detail/5197002/ ・公益社団法人Civic Force:トレーラー・テントを提供し、院内感染を防止。  https://donation.yahoo.co.jp/detail/3747016/ ・Smile Food Project:医療現場に栄養満点の料理を届ける。  https://donation.yahoo.co.jp/detail/5274001/ ・公益財団法人日本財団:軽症者向けの病床として財団の施設を提供。  https://donation.yahoo.co.jp/detail/5166003/ ・認定NPO法人ピースウィンズ・ジャパン:医療・介護・福祉施設へ、医療物資を支援。  https://donation.yahoo.co.jp/detail/925039/ Yahoo! JAPANは本企画を通じて、検索することで医療従事者への「感謝を伝える機会」や、医療現場の負担を軽減するために「正しい知識を身につける機会」、ユーザーが直接「寄付する機会」をつくることで、新型コロナウイルス感染症の最前線で働く医療従事者を支援していきます。
2020年5月1日	＜新型コロナウイルス感染症対策＞東京・大阪エリアの人出減少率を可視化したレポートを公開	https://about.yahoo.co.jp/pr/release/2020/05/01b/	ヤフー・データソリューション 自主調査レポートヤフー株式会社(以下、ヤフー)が提供する事業者向けデータソリューションサービスでは、新型コロナウイルス感染症対策としての外出自粛等の影響分析のため、東京・大阪エリアの人出減少率を可視化したレポートを公開しました。人出の減少を裏付けるデータはさまざまな形で発信されていますが、取り上げられるのは主要駅周辺等が多く、広域での変化の把握が難しいケースもあります。今回のレポートでは、東京・大阪エリア全体で、1月と比較して週末の人出がどれほど減ったのかを可視化しました。具体的には1月26日(日)と4月26日(日)のメッシュごとの推定人口を比較して、同数以下に減少したエリアを可視化しました。東京全体の減少率ヒートマップです。上記の結果でもっとも特徴的なのは、減少率の高いメッシュが集まっているのは駅が多いということです。特に乗り入れなどが発生するような大きな駅ではその傾向が強いように見えます。またそれ以外でも横浜中華街などの繁華街や、羽田空港、山下公園のような大きな公園付近でもメッシュが集まっています。次に、特に減少率が高いエリアを俯瞰的に見るため、80%以上減少エリアおよび40～80%減少エリアのみを抜き出しました。80%以上減少という非常に人出が減ったと思われるエリアは、東京駅や新宿、渋谷、池袋といった巨大ターミナル駅や、上野や浅草付近でもメッシュの塊が見られます。また、それに続く40～80%のエリアでは、都心だけでなく郊外にかけてもメッシュの塊が現れていて、広域にて自粛の効果を見て取ることができる結果となりました。大阪エリアについてはレポートにてご確認ください。なお、本データは、ヤフーが提供するアプリ上で位置情報の利用に許可いただいたデータを元に弊社が推計したものです。今回公開したデータを含め、ヤフー・データソリューションは、お客さまのデータを統計データとしたうえでデータの可視化や分析結果をご提供するサービスであり、個人を識別できるデータ (パーソナルデータ) については、お客さまから新たに同意をいただかない限り外部に提供することはありません。ヤフー・データソリューションでは、今後も新型コロナウイルス感染症対策やその影響の分析に役立てていただける調査レポートやデータの発信を行っていく予定です。
2020年5月1日	Yahoo! JAPAN、豪華な著名人を多数起用し、 大型連休を自宅で楽しく過ごすためのスペシャル動画企画「おうち授業」を提供	https://about.yahoo.co.jp/pr/release/2020/05/01c/	〜 木梨憲武さんや米村でんじろうさん、前田健太さんをはじめとする20名以上が先生として工作や科学実験、スポーツなどのバラエティー豊かな授業を実施!5月2日から10日までの9日間、毎日数回、計25コンテンツ以上を一挙配信 〜「おうち授業」特設サイトヤフー株式会社(以下、Yahoo! JAPAN)は大型連休が始まる5月2日から5月10日までの9日間(※1)、外出できない子どもや学生などが楽しく自宅で過ごせるように、芸能人や文化人、アスリートをはじめとする豪華な著名人20名以上を起用し、工作や科学実験、スポーツなどのバラエティー豊かな授業をオンライン動画で配信する特別企画「おうち授業」を提供します。期間中は毎日数回、合計25コンテンツ以上を配信します。   ※1: 配信期間は延長する可能性があります。また、動画はアーカイブとして、期間後もサイト上に掲載されます。      「おうち授業」提供の背景と概要 新型コロナウイルスの感染拡大を防止するために、政府や自治体は大型連休中の外出自粛を強く要請しています。一方、休校の長期化により友達などに会えず、外に出て遊ぶこともできない子どもや学生のストレスによる体調不良は増加傾向にあると考えられています(※2)。   Yahoo! JAPANは「おうち授業」でのコンテンツ提供を通じ、子どもや学生をはじめとするユーザーが、大型連休中も楽しい在宅時間を過ごすための支援を行います。芸能人や文化人、アスリートなどの豪華な著名人20名以上を先生として起用し、それぞれの得意分野を生かした約30分間の特別授業を、無料動画コンテンツとして、大型連休初日の5月2日から毎日数回、合計25コンテンツ以上配信します。個性あふれる出演者による授業は、子どもだけではなく、幅広い世代が楽しく学べる内容です。   「おうち授業」のスケジュールや内容などは、「Stay Homeポータル」(※3)より確認できます。また、「Stay Homeポータル」には、PC版「Yahoo! JAPAN」トップページのリンクや、スマートフォン版「Yahoo! JAPAN」または「Yahoo! JAPAN」アプリの「StayHome」タブなどからもアクセスできます。   Yahoo! JAPANは、困難な状況においてもユーザーが快適かつ便利で楽しい生活を送ることができるように、インターネットを活用して新型コロナウイルス感染症がもたらす社会課題を解決するために努めていきます。   ※2:Yahoo! JAPANが提供する事業者向けデータソリューションサービスが「Yahoo!検索」での検索動向を分析したレポートでは、新型コロナウイルスの感染拡大に伴う休校や外出自粛などの影響により、子どものストレス症状やストレス発散方法などについての検索が増加したことがわかりました。https://yahoo.jp/XxA97w ※3:Yahoo! JAPAN、快適な在宅生活に役立つコンテンツや情報を集約したおうち生活サイト「Stay Homeポータル」を開設(プレスリリース) https://yahoo.jp/T62V0P    「おうち授業」のコンテンツ(抜粋)※敬称略、順不同 ・「お菓子箱で作るカラフルフェアリーズ(仮)」(ジャンル:工作) 【出演者】木梨憲武(タレント) 【概要】 お菓子の空箱を子どもたちのインスピレーションで、かわいい妖精に。家族でできる楽しい工作を伝授。  ・「おもしろ科学実験」(ジャンル:科学実験) 【出演者】米村でんじろう(サイエンスプロデューサー) 【概要】 連休を自宅で過ごす子どもや家族に向けて、不思議で面白い実験を紹介。  ・「マエケン流 おうちトレーニング」(ジャンル:運動) 【出演者】前田健太(プロ野球選手/メジャーリーガー) 【概要】 運動不足解消に役立つ、おうちでできるトレーニングを伝授。  ・「似顔絵講座」(ジャンル:似顔絵) 【出演者】中川翔子(マルチタレント) 【概要】 似顔絵を描く前の準備や描き方などの重要なポイントをレクチャー。  ・「歌姫が直伝! 歌のレッスン」(ジャンル:音楽) 【出演者】広瀬香美(シンガー・ソングライター) 【概要】 「歌の基本」「高音を出してみよう」「一緒に歌ってみよう」などのレッスンを披露。  ・「言い間違いで覚える日本史」(ジャンル:日本史) 【出演者】ナイツ(芸人) 【概要】 ナイツのお家芸である言い間違いを活用し、日本史を楽しく学習。  ・「クイズで学ぶ歴史・地理・理科・英語・体育」(ジャンル:楽しく学習) 【出演者】カズレーザー(芸人) 【概要】 歴史・地理・理科・体育・英語を、クイズ形式で楽しく学習。  ・「子どもも大人もおうち体操」(ジャンル:体操) 【出演者】小林よしひさ(よしお兄さん)(体操インストラクター) 【概要】 自宅にあるものを活用し、体操を楽しむ。クイズなども実施。  ※上記は5月1日時点で予定している内容です。変更になる可能性があります。 ※上記以外の授業や出演者については、「おうち授業」特設サイトをご確認ください。      
2020年5月6日	安倍晋三首相出演 新型コロナ対応に関するネットの声に首相が答える特別番組 「安倍首相に質問！みんなが聞きたい新型コロナ対応に答える生放送」 5月6日（水）20時より放送決定	https://about.yahoo.co.jp/pr/release/2020/05/06a/	共催:ヤフー株式会社、株式会社ドワンゴヤフー株式会社(本社:東京都千代田区、代表取締役社長:川邊健太郎)および株式会社ドワンゴ(本社:東京都中央区、代表取締役社長:夏野剛)は2020年5月6日(水)20時より、安倍晋三首相出演の新型コロナウイルス感染症対応に関する特別番組「安倍首相に質問!みんなが聞きたい新型コロナ対応に答える生放送」を首相官邸よりお届けします。番組放送にあたり、本日13時、「Yahoo! JAPAN」の特設ページおよびドワンゴが運営する動画サービス「niconico」で新型コロナウイルス感染症対応に関する安倍晋三首相からのメッセージ動画を公開しました。併せて「Yahoo!ニュース」および「niconico」で、安倍首相への質問を募集開始しました。寄せられた質問は、ネットの声として特別番組内で首相よりお答え・ご意見をいただきます。この模様は、「Yahoo! JAPAN」の特設ページおよび「ニコニコ生放送」にて、生中継でお届けします。特別番組 【安倍首相に質問!みんなが聞きたい新型コロナ対応に答える生放送】放送日: 5月6日(水)20:00～21:00(終了予定)共催: ヤフー株式会社、株式会社ドワンゴ出演予定者: 安倍 晋三 首相山中伸弥教授(京都大学 iPS 細胞研究所所長・教授) ※リモート出演司会: 馬場典子(フリーアナウンサー)配信URL:Yahoo! JAPAN ニコニコ生放送 ペリスコープ(@nico_nico_newsアカウント) メッセージ動画・質問募集ページ:Yahoo! JAPAN(メッセージ動画、質問募集ページであるYahoo!ニュース コメントへのリンク)Yahoo!ニュース みんなの意見(質問募集ページ)niconico(メッセージ動画)niconico(メッセージ動画の放送)niconico(質問募集ページ)
2020年5月7日	データ・プロテクション・オフィサー（データ保護責任者）の新設と就任について	https://about.yahoo.co.jp/pr/release/2020/05/07a/	ヤフー株式会社(以下、ヤフー)は、ヤフーが取り扱うお客様のデータの保護についての助言や、活用方法の監視等を通じて、適切なデータ活用を進めていくことを目的に、「データ・プロテクション・オフィサー(データ保護責任者 以下、DPO)」を新設しました。ヤフーでは、お客さまがYahoo! JAPANのサービスをご利用いただくことで生まれたデータは、お客さまのものであり、お客さまのプライバシー保護とそのための情報セキュリティ対策がヤフーの使命であると考えています。お客さまのデータに関する考え方や活用方法については、わかりやすくお伝えすることを重視し、プライバシーポリシーだけでなく「プライバシーセンター」(※1)を設けて平易な説明に努めています。また、データの利用およびガバナンスを管轄するチーフ・データ・オフィサー(CDO)の設置やデータ活用に関する有識者会議の設置(※2)などを通じて、プライバシー保護とデータ活用のあり方について追求してきました。※1:プライバシーセンター※2:プライバシーに関するアドバイザリーボードの設置について今日、より良い社会の実現のため、データ活用の重要性は日に日に増しています。またそれと同時に、データ活用にあたって、データが安全に守られていることはもちろんのこと、お客さまの期待に反するような利用をしないこと、さらに、お客さまへ適切に説明しご理解いただくことなどの重要性もますます高まっていると考えています。そこでヤフーでは、より一層プライバシー保護に注力しながら、 ITやビッグデータの力でより良い社会を実現していくためにも、独立性をもってデータ保護を監督する立場が必要であると考え、DPOの設置を決定しました。ヤフーは、より良いサービスの提供、ひいてはより良い社会の実現のためには、さまざまなデータの力が必要不可欠だと考えています。しかしながら、データの活用は、一歩間違えればお客さまの期待を裏切ったり、不安を招いたりしてしまう可能性もあります。全社員がデータ保護に対して一層高い意識を持ち、利用方法やそのお伝えの仕方を検討していきます。そしてDPOは、その先頭に立つ「データプライバシーの番人」として、パーソナルデータを中心としたさまざまなデータについて、お客さまの声や有識者の意見に真摯に向き合い、お客さまに安心してデータをお預けいただき、さまざまな利便性を享受いただける世界の実現のために尽力していきます。就任者略歴DPO(Data Protection Officer / データ保護責任者) 小柳 輝(こやなぎ あきら)2003年ヤフー株式会社入社。法務部、政策企画本部などを経て、2013年「官民人事交流制度」により経済産業省に入省。データ活用促進にかかる政策の立案・実施、個人情報保護法改正を見据えた政策の立案・実施などに携わる。2015年ヤフーに戻り、2016年施行の改正個人情報保護法に向けたプライバシーポリシーの改定などを推進。2020年5月DPO就任。
2020年5月8日	＜新型コロナウイルス感染症対策＞都道府県単位の往来量の日次推移グラフを公開、転載利用も可能	https://about.yahoo.co.jp/pr/release/2020/05/08a/	都道府県における往来量分析Webサイト (外部リンク)ヤフー株式会社(以下、ヤフー)が提供する事業者向けデータソリューションサービスは、新型コロナウイルス感染症の拡大防止の一助として、自粛実態を把握しやすくすることを目的に、都道府県単位の往来量の日次推移を自身の操作で確認でき、転載利用も可能なグラフなどのコンテンツを公開しました。本コンテンツでは、画面上で都道府県や人流の向き(往訪:出ていく人/来訪:入って来る人)、平日か祝休日かなどを選択すると、2020年3月15日から閲覧日前日までの、往来量を示す指数の日次推移が折れ線グラフで表示されます。対象とする都道府県を複数選ぶこともでき、容易に比較ができます。データは毎日13時をめどに前日分が反映されます。なお、往来量を示す指数は、ヤフーが提供するアプリ上で位置情報の利用に許可いただいたお客様のデータを元に推計したものです。 また、出典として「ヤフー・データソリューション」と表記いただければ、営利・非営利を問わず転載利用いただけるよう、Webサイト埋め込み用のコードやダウンロード機能もそろえています。本コンテンツの作成にあたっては、ビジュアル分析ツールを提供するグローバル企業Tableau協力のもと、ヤフーが保有するビッグデータとともに、Tableau提供のデータビジュアライズツールを用いました。また本コンテンツは、Tableauの新型コロナウイルス感染症に関するデータをビジュアル化したコンテンツ特集サイト「COVID-19・Viz Gallery(外部リンク)」にて公開しています。今回公開したコンテンツのデータを含め、データソリューションサービスは、お客さまのデータを統計データとしたうえでデータの可視化や分析結果をご提供するサービスであり、個人を識別できるデータ(パーソナルデータ)については、お客さまから新たに同意をいただかない限り外部に提供することはありません。データソリューションサービスは、これまでも新型コロナウイルス感染症対策の一環として、ヤフーが保有するビッグデータを元にした、さまざまな統計データや分析レポートを公表してきました。本コンテンツの往来量を示す指数のデータも、4/20よりオープンデータとしてデータソリューションサービスのWebサイト内で公開しています。今後も新型コロナウイルス感染症対策やその影響の分析に役立てていただける調査レポートやデータの発信を行ってまいります。都道府県における往来量分析Webサイト(外部リンク)データソリューションサービス各種レポート
